[],2000,random_player,20.37
[0],2000,random_player,16.47
[1],2000,random_player,17.98
[2],2000,random_player,16.05
"[0, 1]",2000,random_player,18.9
"[0, 2]",2000,random_player,16.96
"[1, 2]",2000,random_player,16.1
"[0, 1, 2]",2000,random_player,16.2
[],2000,random_player,16.71
[0],2000,random_player,17.18
[1],2000,random_player,18.6
[2],2000,random_player,17.58
"[0, 1]",2000,random_player,16.71
"[0, 2]",2000,random_player,15.87
"[1, 2]",2000,random_player,16.52
"[0, 1, 2]",2000,random_player,16.82
